status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
193342920825918_745683728925165,#ChinaTravel: Palette-like field in southern China http://bit.ly/2l6BdJT,Timeline Photos,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745683728925165/?type=3,2017-02-22 02:30:52,24,0,4,23,0,1,0,0,0
193342920825918_745671875593017,"A Beijing district known as a cluster of top universities and schools has been named an ""experimental zone"" for youth soccer as part of China's expanding efforts to raise the standard of its domestic game. http://bit.ly/2kYg3Nc",Beijing district named youth soccer 'experimental zone',link,http://bit.ly/2kYg3Nc,2017-02-22 01:55:11,13,0,0,13,0,0,0,0,0
193342920825918_745653472261524,"A specially decorated plane will transport a giant panda Bao Bao that was born in the United States back to China on Tuesday.

Bao Bao, a female panda born in August 2013 at the Smithsonian's National Zoo in Washington, D.C., is the offspring of Mei Xiang and Tian Tian, who have lived at the zoo since 2000. http://bit.ly/2kY07dV",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745653092261562/?type=3,2017-02-22 00:50:19,74,1,13,69,5,0,0,0,0
193342920825918_745565995603605,"China renews blue alert for cold front in northern, western regions http://bit.ly/2kXDt5j",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745565868936951/?type=3,2017-02-21 21:50:00,54,1,12,51,3,0,0,0,0
193342920825918_745563862270485,"In 2016, new commercial housing prices in Shenzhen were the highest of anywhere in China, and Chengdu had the largest transaction volume. http://bit.ly/2mjPlzQ","Shenzhen, Shanghai, Beijing lead new commercial housing prices in China",link,http://bit.ly/2mjPlzQ,2017-02-21 20:59:00,23,0,0,23,0,0,0,0,0
193342920825918_745560978937440,French lab unveils robot handyman http://bit.ly/2lt3knM,Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745557482271123/?type=3,2017-02-21 20:35:24,26,0,5,25,0,1,0,0,0
193342920825918_745540428939495,"China will ""stabilize and improve its macroeconomic policies"" and deepen reforms to achieve its economic and social development goals this year. http://bit.ly/2kXkHLo","Boost set for economic, social goals",link,http://bit.ly/2kXkHLo,2017-02-21 20:01:23,12,0,1,11,1,0,0,0,0
193342920825918_745263208967217,Studying keeps 105-year-old scholar young at heart http://bit.ly/2lHvSMZ,Studying keeps 105-year-old scholar young at heart,link,http://bit.ly/2lHvSMZ,2017-02-21 07:49:19,25,1,3,22,1,2,0,0,0
193342920825918_745251868968351,Health authority dispels rumors that eating chicken causes bird flu http://bit.ly/2li6Jau,Health authority dispels rumors that eating chicken causes bird flu,link,http://bit.ly/2li6Jau,2017-02-21 07:19:03,8,0,0,7,0,1,0,0,0
193342920825918_745242345635970,Stephon Marbury's legend to continue in China http://bit.ly/2mhyAFt,Stephon Marbury's legend to continue in China,link,http://bit.ly/2mhyAFt,2017-02-21 06:50:43,7,1,0,6,1,0,0,0,0
193342920825918_745230235637181,Ministry mulls blacklist of discreditable auction houses http://bit.ly/2m7nvYl,Ministry mulls blacklist of discreditable auction houses,link,http://bit.ly/2m7nvYl,2017-02-21 06:18:10,3,0,0,3,0,0,0,0,0
193342920825918_745218632305008,Car-sharing service appears in Tianjin and brings sharing economy to a new level,,video,https://www.facebook.com/echinanews/videos/745218632305008/,2017-02-21 05:44:18,18,1,5,17,0,0,1,0,0
193342920825918_745187962308075,Chinese visitors may have social media checks http://bit.ly/2mh9Tcj,Chinese visitors may have social media checks,link,http://bit.ly/2mh9Tcj,2017-02-21 04:08:00,11,0,1,11,0,0,0,0,0
193342920825918_745148612312010,"Abandoned baby baboon receives care at a zoo in Kunming 

The cub was abandoned by its mother and it was the mother's first birth. http://bit.ly/2mhayu1",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745146475645557/?type=3,2017-02-21 03:24:17,40,0,4,40,0,0,0,0,0
193342920825918_745136155646589,"Tanks passing by overhead and explosive in hands, the simulated battlefield training is a psychological challenge for soldiers in this PLA army group.",,video,https://www.facebook.com/echinanews/videos/745136155646589/,2017-02-21 02:49:09,147,2,67,139,4,3,1,0,0
